Surgery,59135,0,8.2,153,-5.00%,1191.87
Surgery,59136,0,8,153,-5.00%,1162.8
Surgery,59140,0,5.3,153,-5.00%,770.36
Surgery,59150,0,7.2,153,-5.00%,1046.52
Surgery,59151,0,7.4,153,-5.00%,1075.59
Surgery,59160,0,2.6,153,-5.00%,377.91
Surgery,59200,0,0.9,153,-5.00%,130.82
Surgery,59300,0,1.8,153,-5.00%,261.63
Surgery,59320,0,3.4,153,-5.00%,494.19
Surgery,59325,0,4.9,153,-5.00%,712.22
Surgery,59350,0,5.4,153,-5.00%,784.89
Surgery,59400,0,8.8,153,0.00%,1346.4
Surgery,59409,0,4.6,153,0.00%,703.8
Surgery,59410,0,5.1,153,0.00%,780.3
Surgery,59412,0,1.7,153,-5.00%,247.1
Surgery,59414,0,1.1,153,-5.00%,159.89
Surgery,59425,0,1.5,153,0.00%,229.5
Surgery,59426,0,3.7,153,0.00%,566.1
Surgery,59430,0,0.5,153,0.00%,76.5
Surgery,59510,0,10.6,153,0.00%,1621.8
Surgery,59514,0,6.3,153,0.00%,963.9
Surgery,59515,0,6.8,153,0.00%,1040.4
Surgery,59525,0,2.8,153,0.00%,428.4
Surgery,59610,0,9.8,153,0.00%,1499.4
Surgery,59612,0,5.1,153,0.00%,780.3
Surgery,59614,0,5.7,153,0.00%,872.1
Surgery,59618,0,11.8,153,0.00%,1805.4
Surgery,59620,0,7,153,0.00%,1071
Surgery,59622,0,7.6,153,0.00%,1162.8
Surgery,59812,0,2.7,153,-5.00%,392.45
Surgery,59820,0,2.7,153,-5.00%,392.45
Surgery,59821,0,3.2,153,-5.00%,465.12
Surgery,59830,0,3.9,153,-5.00%,566.87
Surgery,59840,0,3.3,153,-5.00%,479.66
Surgery,59841,0,3.6,153,-5.00%,523.26
Surgery,59850,0,4.4,153,-5.00%,639.54
Surgery,59851,0,5.3,153,-5.00%,770.36
Surgery,59852,0,6.5,153,-5.00%,944.78
Surgery,59855,0,3.6,153,-5.00%,523.26
Surgery,59856,0,3.9,153,-5.00%,566.87
Surgery,59857,0,6.5,153,-5.00%,944.78
Surgery,59866,0,0,0,0,BR
Surgery,59870,0,2.7,153,0.00%,413.1
Surgery,59899,0,0,0,0,BR
Surgery,60000,0,0.6,153,0.00%,91.8
Surgery,60001,0,0.4,153,0.00%,61.2
Surgery,60100,0,0.8,153,0.00%,122.4
Surgery,60200,0,5.4,153,-5.00%,784.89
Surgery,60210,0,7.4,153,-5.00%,1075.59
Surgery,60212,0,8.4,153,-5.00%,1220.94
Surgery,60220,0,7.5,153,-5.00%,1090.13
Surgery,60225,0,9.2,153,-5.00%,1337.22
Surgery,60240,0,9.7,153,-5.00%,1409.9
Surgery,60252,0,15,153,-5.00%,2180.25
Surgery,60254,0,18.5,153,-5.00%,2688.98
Surgery,60260,0,8.1,153,-5.00%,1177.34
Surgery,60270,0,10.4,153,-5.00%,1511.64
Surgery,60271,0,8.9,153,-5.00%,1293.62
Surgery,60280,0,5.9,153,-5.00%,857.57
Surgery,60281,0,6.2,153,-5.00%,901.17
Surgery,60500,0,9,153,-5.00%,1308.15
Surgery,60502,0,9.9,153,-5.00%,1438.97
Surgery,60505,0,13,153,-5.00%,1889.55
Surgery,60512,0,1.8,153,-5.00%,261.63
Surgery,60520,0,10.2,153,-5.00%,1482.57
Surgery,60521,0,10.4,153,-5.00%,1511.64
Surgery,60522,0,12.9,153,-5.00%,1875.02
Surgery,60540,0,9.6,153,-5.00%,1395.36
Surgery,60545,0,12.3,153,-5.00%,1787.81
Surgery,60600,0,9.8,153,-5.00%,1424.43
Surgery,60605,0,12.3,153,-5.00%,1787.81
Surgery,60699,0,0,0,0,BR
Surgery,61000,0,1,153,-5.00%,145.35
Surgery,61001,0,0.7,153,0.00%,107.1
Surgery,61020,0,0.9,153,-5.00%,130.82
Surgery,61026,0,1.1,153,-5.00%,159.89
Surgery,61050,0,1,153,-5.00%,145.35
Surgery,61055,0,1.6,153,-5.00%,232.56
Surgery,61070,0,0.6,153,-5.00%,87.21
Surgery,61105,0,4.9,153,-5.00%,712.22
Surgery,61106,0,3.4,153,-5.00%,494.19
Surgery,61107,0,5.4,153,-5.00%,784.89
Surgery,61108,0,9.8,153,-5.00%,1424.43
Surgery,61120,0,4.8,153,-5.00%,697.68
Surgery,61130,0,4,153,-5.00%,581.4
Surgery,61140,0,11.5,153,-5.00%,1671.53
Surgery,61150,0,13.5,153,-5.00%,1962.23
Surgery,61151,0,1.1,153,0.00%,168.3
Surgery,61154,0,14,153,-5.00%,2034.9
Surgery,61156,0,14.5,153,-5.00%,2107.58
Surgery,61210,0,5.7,153,-5.00%,828.5
Surgery,61215,0,4.9,153,-5.00%,712.22
Surgery,61250,0,7.4,153,-5.00%,1075.59
Surgery,61253,0,9.8,153,-5.00%,1424.43
Surgery,61304,0,14.3,153,-5.00%,2078.51
Surgery,61305,0,15.7,153,-5.00%,2282
Surgery,61312,0,14.7,153,-5.00%,2136.65
Surgery,61313,0,14.7,153,-5.00%,2136.65
Surgery,61314,0,14.7,153,-5.00%,2136.65
Surgery,61315,0,14.7,153,-5.00%,2136.65
Surgery,61320,0,14.3,153,-5.00%,2078.51
Surgery,61321,0,17,153,-5.00%,2470.95
Surgery,61330,0,14.5,153,-5.00%,2107.58
Surgery,61332,0,17.9,153,-5.00%,2601.77
Surgery,61333,0,17.9,153,-5.00%,2601.77
Surgery,61334,0,17.9,153,-5.00%,2601.77
Surgery,61340,0,9.1,153,-2.90%,1351.43
Surgery,61343,0,24.9,153,-5.00%,3619.22
Surgery,61345,0,9.3,153,0.00%,1422.9
Surgery,61440,0,11.7,153,0.00%,1790.1
Surgery,61450,0,16,153,-5.00%,2325.6
Surgery,61458,0,17.4,153,-5.00%,2529.09
Surgery,61460,0,17.1,153,-5.00%,2485.49
Surgery,61470,0,17.1,153,-5.00%,2485.49
Surgery,61480,0,17.1,153,-5.00%,2485.49
Surgery,61490,0,13.5,153,-5.00%,1962.23
Surgery,61500,0,16.2,153,-5.00%,2354.67
Surgery,61501,0,12.7,153,-5.00%,1845.95
Surgery,61510,0,20,153,-5.00%,2907
Surgery,61512,0,23,153,-5.00%,3343.05
Surgery,61514,0,20,153,-5.00%,2907
Surgery,61516,0,20,153,-5.00%,2907
Surgery,61518,0,24,153,-5.00%,3488.4
Surgery,61519,0,25,153,-5.00%,3633.75
Surgery,61520,0,25,153,-1.00%,3785.35
Surgery,61521,0,26.5,153,-5.00%,3851.78
Surgery,61522,0,20,153,-5.00%,2907
Surgery,61524,0,20,153,-5.00%,2907
Surgery,61526,0,20,153,0.00%,3060
Surgery,61530,0,20.6,153,-5.00%,2994.21
Surgery,61531,0,12,153,-5.00%,1744.2
Surgery,61533,0,19.1,153,-5.00%,2776.19
Surgery,61534,0,19.9,153,-5.00%,2892.47
Surgery,61535,0,12.7,153,-5.00%,1845.95
Surgery,61536,0,19.6,153,-5.00%,2848.86
Surgery,61538,0,22,153,-5.00%,3197.7
Surgery,61539,0,22,153,-5.00%,3197.7
Surgery,61541,0,24.5,153,-5.00%,3561.08
Surgery,61542,0,24.5,153,-5.00%,3561.08
Surgery,61543,0,24.5,153,-5.00%,3561.08
Surgery,61544,0,17,153,-5.00%,2470.95
Surgery,61545,0,24.5,153,-5.00%,3561.08
Surgery,61546,0,21.1,153,-5.00%,3066.89
Surgery,61548,0,20.1,153,-5.00%,2921.54
Surgery,61550,0,12,153,-5.00%,1744.2
Surgery,61552,0,14.7,153,-5.00%,2136.65
Surgery,61556,0,14.3,153,-5.00%,2078.51
Surgery,61557,0,17.2,153,-5.00%,2500.02
Surgery,61558,0,17.8,153,-5.00%,2587.23
Surgery,61559,0,21.3,153,-5.00%,3095.96
Surgery,61563,0,19.3,153,-5.00%,2805.26
Surgery,61564,0,23.2,153,-5.00%,3372.12
Surgery,61570,0,22,153,-5.00%,3197.7
Surgery,61571,0,22,153,-5.00%,3197.7
Surgery,61575,0,15.2,153,0.00%,2325.6
Surgery,61576,0,16.2,153,0.00%,2478.6
Surgery,61580,0,12.3,153,0.00%,1881.9
Surgery,61581,0,17.2,153,-5.00%,2500.02
Surgery,61582,0,17.6,153,-2.20%,2632.55
Surgery,61583,0,18.6,153,-3.10%,2758.33
Surgery,61584,0,12.3,153,0.00%,1881.9
Surgery,61585,0,17.2,153,0.00%,2631.6
Surgery,61586,0,12.4,153,0.00%,1897.2
Surgery,61590,0,0,0,0,BR
Surgery,61591,0,0,0,0,BR
Surgery,61592,0,18.4,153,0.00%,2815.2
Surgery,61595,0,16.4,153,-5.00%,2383.74
Surgery,61596,0,17.6,153,-5.00%,2558.16
Surgery,61597,0,22.7,153,-5.00%,3299.45
Surgery,61598,0,14.7,153,0.00%,2249.1
Surgery,61600,0,16.4,153,-5.00%,2383.74
Surgery,61601,0,17.6,153,-5.00%,2558.16
Surgery,61605,0,18.6,153,-5.00%,2703.51
Surgery,61606,0,24.8,153,-5.00%,3604.68
Surgery,61607,0,23.2,153,-5.00%,3372.12
Surgery,61608,0,27,153,-5.00%,3924.45
Surgery,61609,0,6.6,153,-5.00%,959.31
Surgery,61610,0,20,153,-5.00%,2907
Surgery,61611,0,4.9,153,-5.00%,712.22
Surgery,61612,0,18.7,153,-5.00%,2718.05
Surgery,61613,0,26.5,153,-5.00%,3851.78
Surgery,61615,0,20.4,153,-5.00%,2965.14
Surgery,61616,0,27.8,153,-5.00%,4040.73
Surgery,61618,0,14.7,153,-5.00%,2136.65
Surgery,61619,0,23.5,153,-5.00%,3415.73
Surgery,61624,0,16.8,153,-5.00%,2441.88
Surgery,61626,0,11.6,153,-5.00%,1686.06
Surgery,61680,0,22.1,153,-5.00%,3212.24
Surgery,61682,0,26.5,153,0.00%,4054.5
Surgery,61684,0,26.5,153,-5.00%,3851.78
Surgery,61686,0,31.8,153,-5.00%,4622.13
Surgery,61690,0,19.1,153,-5.00%,2776.19
Surgery,61692,0,22.9,153,0.00%,3503.7
Surgery,61700,0,23,153,0.00%,3519
Surgery,61702,0,27,153,-5.00%,3924.45
Surgery,61703,0,13.2,153,-5.00%,1918.62
Surgery,61705,0,22.1,153,-5.00%,3212.24
Surgery,61708,0,19.6,153,-5.00%,2848.86
Surgery,61710,0,7.4,153,0.00%,1132.2
Surgery,61711,0,23,153,-5.00%,3343.05
Surgery,61712,0,0,0,0,BR
Surgery,61720,0,18.4,153,-5.00%,2674.44
Surgery,61735,0,18.4,153,-5.00%,2674.44
Surgery,61750,0,17.6,153,-5.00%,2558.16
Surgery,61751,0,18.4,153,-5.00%,2674.44
Surgery,61760,0,17.6,153,-5.00%,2558.16
Surgery,61770,0,17.6,153,-5.00%,2558.16
Surgery,61790,0,11.6,153,-5.00%,1686.06
Surgery,61791,0,11.6,153,-5.00%,1686.06
Surgery,61793,0,21.1,153,-5.00%,3066.89
Surgery,61795,0,3.9,153,-5.00%,566.87
Surgery,61850,0,10.5,153,-5.00%,1526.18
Surgery,61855,0,10.5,153,-5.00%,1526.18
Surgery,61860,0,14.7,153,-5.00%,2136.65
Surgery,61865,0,14.7,153,-5.00%,2136.65
Surgery,61870,0,16.2,153,-5.00%,2354.67
Surgery,61875,0,16.2,153,-5.00%,2354.67
Surgery,61880,0,16.5,153,-5.00%,2398.28
Surgery,61885,0,2.7,153,0.00%,413.1
Surgery,61888,0,2.7,153,-4.40%,394.77
Surgery,62000,0,11.5,153,-5.00%,1671.53
Surgery,62005,0,13.5,153,-5.00%,1962.23
Surgery,62010,0,15.5,153,-5.00%,2252.93
Surgery,62100,0,17,153,-5.00%,2470.95
Surgery,62115,0,0,0,0,BR
Surgery,62116,0,0,0,0,BR
Surgery,62117,0,0,0,0,BR
Surgery,62120,0,16,153,-5.00%,2325.6
Surgery,62121,0,16,153,-5.00%,2325.6
Surgery,62140,0,11.5,153,-5.00%,1671.53
Surgery,62141,0,13.5,153,-5.00%,1962.23
Surgery,62142,0,8.8,153,-5.00%,1279.08
Surgery,62143,0,11.8,153,-5.00%,1715.13
Surgery,62145,0,15.7,153,-5.00%,2282
Surgery,62146,0,15.6,153,-5.00%,2267.46
Surgery,62147,0,19.1,153,-5.00%,2776.19
Surgery,62180,0,12,153,-5.00%,1744.2
Surgery,62190,0,11.3,153,-5.00%,1642.46
Surgery,62192,0,11.3,153,-5.00%,1642.46
Surgery,62194,0,4.9,153,-5.00%,712.22
Surgery,62200,0,18,153,-5.00%,2616.3
Surgery,62201,0,15.6,153,-5.00%,2267.46
Surgery,62220,0,12.3,153,-5.00%,1787.81
Surgery,62223,0,13.5,153,-5.00%,1962.23
Surgery,62225,0,4.6,153,-5.00%,668.61
Surgery,62230,0,9.3,153,-5.00%,1351.76
Surgery,62256,0,5.7,153,-5.00%,828.5
Surgery,62258,0,12.5,153,-5.00%,1816.88
Surgery,62268,0,6.4,153,-5.00%,930.24
Surgery,62269,0,6.9,153,-5.00%,1002.92
Surgery,62270,0,0.8,153,0.00%,122.4
Surgery,62272,0,0.8,153,0.00%,122.4
Surgery,62273,0,1.6,153,-5.00%,232.56
Surgery,62274,0,1.5,153,-5.00%,218.03
Surgery,62275,0,1.7,153,-5.00%,247.1
Surgery,62276,0,1.6,153,-5.00%,232.56
Surgery,62277,0,1.6,153,-5.00%,232.56
Surgery,62278,0,1.6,153,0.00%,244.8
Surgery,62279,0,2.2,153,-5.00%,319.77
Surgery,62280,0,1.4,153,0.00%,214.2
Surgery,62281,0,1.7,153,0.00%,260.1
Surgery,62282,0,1.6,153,0.00%,244.8
Surgery,62284,0,1.9,153,-3.80%,279.63
Surgery,62287,0,9.8,153,-5.00%,1424.43
Surgery,62288,0,1.5,153,-5.00%,218.03
Surgery,62289,0,1.5,153,0.00%,229.5
Surgery,62290,0,1.4,153,0.00%,214.2
Surgery,62291,0,1.4,153,0.00%,214.2
Surgery,62292,0,9.8,153,-5.00%,1424.43
Surgery,62294,0,1.9,153,0.00%,290.7
Surgery,62298,0,1.7,153,-5.00%,247.1
Surgery,62350,0,10.9,153,-5.00%,1584.32
Surgery,62351,0,12.9,153,-5.00%,1875.02
Surgery,62355,0,4.9,153,-5.00%,712.22
Surgery,62360,0,5.1,153,-5.00%,741.29
Surgery,62361,0,5.1,153,-5.00%,741.29
Surgery,62362,0,5.4,153,-5.00%,784.89
Surgery,62365,0,3.3,153,-5.00%,479.66
Surgery,62367,0,0,0,0,BR
Surgery,62368,0,0,0,0,BR
Surgery,63001,0,13.7,153,-5.00%,1991.3
Surgery,63003,0,15.7,153,-5.00%,2282
Surgery,63005,0,13.2,153,-5.00%,1918.62
Surgery,63011,0,14.9,153,-5.00%,2165.72
Surgery,63012,0,15.7,153,-5.00%,2282
Surgery,63015,0,16.9,153,-5.00%,2456.42
Surgery,63016,0,17.6,153,-5.00%,2558.16
Surgery,63017,0,16.9,153,-5.00%,2456.42
Surgery,63020,0,14.5,153,-5.00%,2107.58
Surgery,63030,0,13.5,153,-5.00%,1962.23
Surgery,63035,0,4.9,153,-5.00%,712.22
Surgery,63040,0,16.9,153,-5.00%,2456.42
Surgery,63042,0,17.5,153,-5.00%,2543.63
Surgery,63045,0,18.1,153,-5.00%,2630.84
Surgery,63046,0,18.6,153,-5.00%,2703.51
Surgery,63047,0,17.6,153,-5.00%,2558.16
Surgery,63048,0,5.9,153,-5.00%,857.57
Surgery,63055,0,17.6,153,-5.00%,2558.16
Surgery,63056,0,16.1,153,-5.00%,2340.14
Surgery,63057,0,9.4,153,-5.00%,1366.29
Surgery,63064,0,19.5,153,-5.00%,2834.33
Surgery,63066,0,8.6,153,-5.00%,1250.01
Surgery,63075,0,14,153,-5.00%,2034.9
Surgery,63076,0,5.4,153,-5.00%,784.89
Surgery,63077,0,14.7,153,-5.00%,2136.65
Surgery,63078,0,5.4,153,-5.00%,784.89
Surgery,63081,0,18.1,153,-5.00%,2630.84
Surgery,63082,0,5.9,153,-5.00%,857.57
Surgery,63085,0,17.6,153,-5.00%,2558.16
Surgery,63086,0,5.9,153,-5.00%,857.57
Surgery,63087,0,17.6,153,-5.00%,2558.16
Surgery,63088,0,5.9,153,-5.00%,857.57
Surgery,63090,0,17.6,153,-5.00%,2558.16
Surgery,63091,0,5.9,153,-5.00%,857.57
Surgery,63170,0,14.9,153,-5.00%,2165.72
Surgery,63172,0,16.5,153,-5.00%,2398.28
Surgery,63173,0,18.1,153,-5.00%,2630.84
Surgery,63180,0,14.9,153,-5.00%,2165.72
Surgery,63182,0,17.8,153,-5.00%,2587.23
Surgery,63185,0,16,153,-5.00%,2325.6
Surgery,63190,0,19.2,153,-5.00%,2790.72
Surgery,63191,0,13.3,153,-5.00%,1933.16
Surgery,63194,0,13.3,153,-5.00%,1933.16
Surgery,63195,0,13.3,153,-5.00%,1933.16
Surgery,63196,0,13.3,153,-5.00%,1933.16
Surgery,63197,0,13.3,153,-5.00%,1933.16
Surgery,63198,0,15.7,153,-5.00%,2282
Surgery,63199,0,15.7,153,-5.00%,2282
Surgery,63200,0,15.7,153,-5.00%,2282
Surgery,63250,0,16.1,153,0.00%,2463.3
Surgery,63251,0,14.9,153,0.00%,2279.7
Surgery,63252,0,18.8,153,0.00%,2876.4
Surgery,63265,0,15.7,153,-5.00%,2282
Surgery,63266,0,15.7,153,-5.00%,2282
Surgery,63267,0,14.1,153,-5.00%,2049.44
Surgery,63268,0,12,153,-5.00%,1744.2
Surgery,63270,0,16.5,153,-5.00%,2398.28
Surgery,63271,0,16.5,153,-5.00%,2398.28
Surgery,63272,0,17.6,153,-5.00%,2558.16
Surgery,63273,0,14.9,153,-5.00%,2165.72
Surgery,63275,0,19.5,153,-5.00%,2834.33
Surgery,63276,0,19.5,153,-5.00%,2834.33
Surgery,63277,0,17,153,-5.00%,2470.95
Surgery,63278,0,13.9,153,-5.00%,2020.37
Surgery,63280,0,19.6,153,-5.00%,2848.86
Surgery,63281,0,19.6,153,-5.00%,2848.86
Surgery,63282,0,21.6,153,-5.00%,3139.56
Surgery,63283,0,16.7,153,-5.00%,2427.35
Surgery,63285,0,21.6,153,-5.00%,3139.56
Surgery,63286,0,21.6,153,-5.00%,3139.56
Surgery,63287,0,23.5,153,-5.00%,3415.73
Surgery,63290,0,0,0,0,BR
Surgery,63300,0,12.2,153,-5.00%,1773.27
Surgery,63301,0,12.5,153,-0.50%,1902.54
Surgery,63302,0,12.5,153,0.00%,1912.5
Surgery,63303,0,12.5,153,0.00%,1912.5
Surgery,63304,0,12.2,153,0.00%,1866.6
Surgery,63305,0,12.5,153,0.00%,1912.5
Surgery,63306,0,12.5,153,0.00%,1912.5
Surgery,63307,0,12.5,153,0.00%,1912.5
Surgery,63308,0,5.9,153,-5.00%,857.57
Surgery,63600,0,9,153,-5.00%,1308.15
Surgery,63610,0,11.3,153,0.00%,1728.9
Surgery,63615,0,12.7,153,-5.00%,1845.95
Surgery,63650,0,15.2,153,-5.00%,2209.32
Surgery,63655,0,15.2,153,-5.00%,2209.32
Surgery,63660,0,7.4,153,-5.00%,1075.59
Surgery,63685,0,3.4,153,-5.00%,494.19
Surgery,63688,0,3.9,153,-5.00%,566.87
Surgery,63690,0,0.3,153,-5.00%,43.61
Surgery,63691,0,0.3,153,-5.00%,43.61
Surgery,63700,0,11.8,153,-5.00%,1715.13
Surgery,63702,0,12.7,153,-5.00%,1845.95
Surgery,63704,0,14,153,-5.00%,2034.9
Surgery,63706,0,14.2,153,-5.00%,2063.97
Surgery,63707,0,14.7,153,-5.00%,2136.65
Surgery,63709,0,19.6,153,-5.00%,2848.86
Surgery,63710,0,13.7,153,-5.00%,1991.3
Surgery,63740,0,11.8,153,-5.00%,1715.13
Surgery,63741,0,6.4,153,-5.00%,930.24
Surgery,63744,0,5.7,153,-5.00%,828.5
Surgery,63746,0,5.7,153,-5.00%,828.5
Surgery,64400,0,0.4,153,0.00%,61.2
Surgery,64402,0,0.6,153,0.00%,91.8
Surgery,64405,0,0.5,153,0.00%,76.5
Surgery,64408,0,0.6,153,0.00%,91.8
Surgery,64410,0,0.6,153,0.00%,91.8
Surgery,64412,0,0.5,153,0.00%,76.5
Surgery,64413,0,0.6,153,0.00%,91.8
Surgery,64415,0,0.5,153,0.00%,76.5
Surgery,64417,0,0.5,153,0.00%,76.5
Surgery,64418,0,0.5,153,0.00%,76.5
Surgery,64420,0,0.6,153,0.00%,91.8
Surgery,64421,0,1.2,153,0.00%,183.6
Surgery,64425,0,0.5,153,0.00%,76.5
Surgery,64430,0,0.6,153,0.00%,91.8
Surgery,64435,0,0.5,153,0.00%,76.5
Surgery,64440,0,0.5,153,-5.00%,72.68
Surgery,64441,0,1,153,-5.00%,145.35
Surgery,64442,0,0.9,153,0.00%,137.7
Surgery,64443,0,0.5,153,0.00%,76.5
Surgery,64445,0,0.6,153,0.00%,91.8
Surgery,64450,0,0.4,153,0.00%,61.2
Surgery,64505,0,0.5,153,0.00%,76.5
Surgery,64508,0,0.6,153,0.00%,91.8
Surgery,64510,0,1,153,0.00%,153
Surgery,64520,0,1,153,0.00%,153
Surgery,64530,0,1.2,153,0.00%,183.6
Surgery,64550,0,0.4,153,-5.00%,58.14
Surgery,64553,0,1,153,0.00%,153
Surgery,64555,0,1,153,0.00%,153
Surgery,64560,0,1,153,0.00%,153
Surgery,64565,0,1,153,0.00%,153
Surgery,64573,0,1,153,0.00%,153
Surgery,64575,0,1.2,153,0.00%,183.6
Surgery,64577,0,1.2,153,0.00%,183.6
Surgery,64580,0,1.2,153,0.00%,183.6
Surgery,64585,0,1.2,153,0.00%,183.6
Surgery,64590,0,1.2,153,0.00%,183.6
Surgery,64595,0,1,153,0.00%,153
Surgery,64600,0,1,153,0.00%,153
Surgery,64605,0,1.5,153,0.00%,229.5
Surgery,64610,0,1.7,153,0.00%,260.1
Surgery,64612,0,1.7,153,-5.00%,247.1
Surgery,64613,0,1.7,153,-5.00%,247.1
Surgery,64620,0,0.8,153,0.00%,122.4
Surgery,64622,0,1,153,0.00%,153
Surgery,64623,0,0.5,153,0.00%,76.5
Surgery,64630,0,1,153,0.00%,153
Surgery,64640,0,0.7,153,0.00%,107.1
Surgery,64680,0,1.7,153,0.00%,260.1
Surgery,64702,0,2.7,153,-5.00%,392.45
Surgery,64704,0,2.9,153,-5.00%,421.52
Surgery,64708,0,4.9,153,-5.00%,712.22
Surgery,64712,0,5.9,153,-5.00%,857.57
Surgery,64713,0,5.4,153,-5.00%,784.89
Surgery,64714,0,5.4,153,-5.00%,784.89
Surgery,64716,0,6.4,153,-5.00%,930.24
Surgery,64718,0,5.4,153,-5.00%,784.89
Surgery,64719,0,3.6,153,-5.00%,523.26
Surgery,64721,0,5,153,-5.00%,726.75
Surgery,64722,0,3.9,153,-5.00%,566.87
Surgery,64726,0,2,153,-1.60%,301.06
Surgery,64727,0,0,0,0,BR
Surgery,64732,0,2.9,153,-5.00%,421.52
Surgery,64734,0,2.9,153,-5.00%,421.52
Surgery,64736,0,3.5,153,-5.00%,508.73
Surgery,64738,0,4.3,153,-5.00%,625.01
Surgery,64740,0,5.4,153,-5.00%,784.89
Surgery,64742,0,5.4,153,-5.00%,784.89
Surgery,64744,0,3.4,153,-5.00%,494.19
Surgery,64746,0,2.5,153,0.00%,382.5
Surgery,64752,0,7.4,153,-5.00%,1075.59
Surgery,64755,0,10.8,153,-5.00%,1569.78
Surgery,64760,0,6.9,153,-5.00%,1002.92
Surgery,64761,0,2.5,153,0.00%,382.5
Surgery,64763,0,3.4,153,0.00%,520.2
Surgery,64766,0,4.4,153,-5.00%,639.54
Surgery,64771,0,4.9,153,-5.00%,712.22
Surgery,64772,0,2.9,153,0.00%,443.7
Surgery,64774,0,1.7,153,0.00%,260.1
Surgery,64776,0,1.7,153,0.00%,260.1
Surgery,64778,0,0.9,153,0.00%,137.7
Surgery,64782,0,2.9,153,-2.30%,433.56
Surgery,64783,0,0.6,153,0.00%,91.8
Surgery,64784,0,4.4,153,0.00%,673.2
Surgery,64786,0,6.6,153,0.00%,1009.8
Surgery,64787,0,3.4,153,-5.00%,494.19
Surgery,64788,0,4.1,153,-5.00%,595.94
Surgery,64790,0,5.4,153,-1.40%,814.95
Surgery,64792,0,6.4,153,0.00%,979.2
Surgery,64795,0,1.5,153,-5.00%,218.03
Surgery,64802,0,8.2,153,-5.00%,1191.87
Surgery,64804,0,11.5,153,-5.00%,1671.53
Surgery,64809,0,11.5,153,-5.00%,1671.53
Surgery,64818,0,8.5,153,-5.00%,1235.48
Surgery,64820,0,3.7,153,0.00%,566.1
Surgery,64830,0,0,0,0,BR
Surgery,64831,0,3.1,153,0.00%,474.3
Surgery,64832,0,1.6,153,0.00%,244.8
Surgery,64834,0,3.3,153,0.00%,504.9
Surgery,64835,0,4.2,153,0.00%,642.6
Surgery,64836,0,4.9,153,0.00%,749.7
Surgery,64837,0,2.1,153,0.00%,321.3
Surgery,64840,0,5.9,153,0.00%,902.7
Surgery,64856,0,5.9,153,0.00%,902.7
Surgery,64857,0,5.9,153,0.00%,902.7
Surgery,64858,0,6.9,153,0.00%,1055.7
Surgery,64859,0,3,153,-5.00%,436.05
Surgery,64861,0,6.9,153,0.00%,1055.7
Surgery,64862,0,8.6,153,0.00%,1315.8
Surgery,64864,0,6.7,153,-5.00%,973.85
Surgery,64865,0,8.3,153,-3.20%,1229.84
Surgery,64866,0,11.8,153,-5.00%,1715.13
Surgery,64868,0,11.8,153,-5.00%,1715.13
Surgery,64870,0,11.8,153,-5.00%,1715.13
Surgery,64872,0,0,0,0,BR
Surgery,64874,0,0,0,0,BR
Surgery,64876,0,0,0,0,BR
Surgery,64885,0,8,153,0.00%,1224
Surgery,64886,0,9.8,153,-2.50%,1462.63
Surgery,64890,0,6.4,153,0.00%,979.2
Surgery,64891,0,7.8,153,-5.00%,1133.73
Surgery,64892,0,6.4,153,0.00%,979.2
Surgery,64893,0,7.8,153,-5.00%,1133.73
Surgery,64895,0,9.6,153,-5.00%,1395.36
Surgery,64896,0,11.8,153,-5.00%,1715.13
Surgery,64897,0,9.6,153,-5.00%,1395.36
Surgery,64898,0,11.8,153,-5.00%,1715.13
Surgery,64901,0,3.5,153,0.00%,535.5
Surgery,64902,0,5.3,153,-5.00%,770.36
Surgery,64905,0,3.9,153,0.00%,596.7
Surgery,64907,0,5.6,153,0.00%,856.8
Surgery,64999,0,0,0,0,BR
Surgery,65091,0,5.6,153,-5.00%,813.96
Surgery,65093,0,6.2,153,-5.00%,901.17
Surgery,65101,0,5.6,153,-5.00%,813.96
Surgery,65103,0,6.5,153,-5.00%,944.78
Surgery,65105,0,7.8,153,-5.00%,1133.73
Surgery,65110,0,11,153,-5.00%,1598.85
Surgery,65112,0,12.5,153,-5.00%,1816.88
Surgery,65114,0,13.5,153,-5.00%,1962.23
Surgery,65125,0,0,0,0,BR
Surgery,65130,0,5.6,153,-5.00%,813.96
Surgery,65135,0,6.7,153,-5.00%,973.85
Surgery,65140,0,7.8,153,-5.00%,1133.73
Surgery,65150,0,5.4,153,-5.00%,784.89
Surgery,65155,0,7.4,153,-5.00%,1075.59
Surgery,65175,0,3.9,153,0.00%,596.7
Surgery,65205,0,0.2,153,0.00%,30.6
Surgery,65210,0,0.3,153,0.00%,45.9
Surgery,65220,0,0.3,153,0.00%,45.9
Surgery,65222,0,0.4,153,0.00%,61.2
Surgery,65235,0,6.4,153,-5.00%,930.24
Surgery,65260,0,6.7,153,-5.00%,973.85
Surgery,65265,0,9,153,-5.00%,1308.15
Surgery,65270,0,0.6,153,0.00%,91.8
Surgery,65272,0,0.9,153,0.00%,137.7
Surgery,65273,0,1.5,153,0.00%,229.5
Surgery,65275,0,3.9,153,-5.00%,566.87
Surgery,65280,0,5.9,153,-5.00%,857.57
Surgery,65285,0,7.8,153,-5.00%,1133.73
Surgery,65286,0,2.9,153,0.00%,443.7
Surgery,65290,0,3.9,153,-5.00%,566.87
